Day fraction since midnight on 	Accumulator pressure (Pa)	DO probe (mg/L)	Lab Air supply pressure (Pa)	air valve control ()	Max calibration pressure (Pa)	source pressure (Pa)	Max calibration pressure ()	Delta P ()	air flow rate(R * T )/ V ()	Fill time (s)	air fill model (Pa)
0.6587862826	31023.7578125000	2.7118246555	22743.9042968750	NaN	20469.5138671875	22743.9042968750	20469.5138671875	10469.5138671875	1411.0500000000	7.4196618597	20469.5138671875
0.6587978681	31170.2988281250	2.7109012604	22743.9042968750	NaN	20469.5138671875	22743.9042968750	20469.5138671875	10469.5138671875	1411.0500000000	7.4196618597	20469.5138671875
0.6588094424	30959.4648437500	2.7112560272	22743.9042968750	NaN	20469.5138671875	22743.9042968750	20469.5138671875	10469.5138671875	1411.0500000000	7.4196618597	20469.5138671875
0.6588210047	31051.1054687500	2.7159087658	22743.9042968750	NaN	20469.5138671875	22743.9042968750	20469.5138671875	10469.5138671875	1411.0500000000	7.4196618597	20469.5138671875
0.6588325985	31051.7148437500	2.7243440151	22743.9042968750	NaN	20469.5138671875	22743.9042968750	20469.5138671875	10469.5138671875	1411.0500000000	7.4196618597	20469.5138671875
0.6588441606	31088.2851562500	2.7404251099	22736.9941406250	NaN	20463.2947265625	22736.9941406250	20463.2947265625	10463.2947265625	1411.0500000000	7.4152544039	20463.2947265625
0.6588557322	31171.2128906250	2.7558283806	22736.9941406250	NaN	20463.2947265625	22736.9941406250	20463.2947265625	10463.2947265625	1411.0500000000	7.4152544039	20463.2947265625
0.6588673260	31068.5273437500	2.7694578171	22736.9941406250	NaN	20463.2947265625	22736.9941406250	20463.2947265625	10463.2947265625	1411.0500000000	7.4152544039	20463.2947265625
0.6588788870	31207.4902343750	2.7836921215	22736.9941406250	NaN	20463.2947265625	22736.9941406250	20463.2947265625	10463.2947265625	1411.0500000000	7.4152544039	20463.2947265625
0.6588904634	31135.3300781250	2.7928576469	22736.9941406250	NaN	20463.2947265625	22736.9941406250	20463.2947265625	10463.2947265625	1411.0500000000	7.4152544039	20463.2947265625
0.6589020322	31050.2441406250	2.7992811203	22732.0234375000	NaN	20458.8210937500	22732.0234375000	20458.8210937500	10458.8210937500	1411.0500000000	7.4120839756	20458.8210937500
0.6589136104	31110.8007812500	2.7964987755	22732.0234375000	NaN	20458.8210937500	22732.0234375000	20458.8210937500	10458.8210937500	1411.0500000000	7.4120839756	20458.8210937500
0.6589251839	31086.4785156250	2.8029768467	22732.0234375000	NaN	20458.8210937500	22732.0234375000	20458.8210937500	10458.8210937500	1411.0500000000	7.4120839756	20458.8210937500
0.6589366311	31053.3808593750	2.8108134270	22732.0234375000	NaN	20458.8210937500	22732.0234375000	20458.8210937500	10458.8210937500	1411.0500000000	7.4120839756	20458.8210937500
0.6589483225	30951.5058593750	2.8232109547	22732.0234375000	NaN	20458.8210937500	22732.0234375000	20458.8210937500	10458.8210937500	1411.0500000000	7.4120839756	20458.8210937500
0.6589598936	31031.4921875000	2.8250801563	22702.8554687500	NaN	20432.5699218750	22702.8554687500	20432.5699218750	10432.5699218750	1411.0500000000	7.3934799772	20432.5699218750
0.6589714897	31022.8242187500	2.8313794136	22702.8554687500	NaN	20432.5699218750	22702.8554687500	20432.5699218750	10432.5699218750	1411.0500000000	7.3934799772	20432.5699218750
0.6589830380	31065.5292968750	2.8367757797	22702.8554687500	NaN	20432.5699218750	22702.8554687500	20432.5699218750	10432.5699218750	1411.0500000000	7.3934799772	20432.5699218750
0.6589946111	31023.7070312500	2.8368146420	22702.8554687500	NaN	20432.5699218750	22702.8554687500	20432.5699218750	10432.5699218750	1411.0500000000	7.3934799772	20432.5699218750
0.6590061814	30907.4980468750	2.8446331024	22702.8554687500	NaN	20432.5699218750	22702.8554687500	20432.5699218750	10432.5699218750	1411.0500000000	7.3934799772	20432.5699218750
0.6590177617	31022.4902343750	2.8448207378	22687.4335937500	NaN	20418.6902343750	22687.4335937500	20418.6902343750	10418.6902343750	1411.0500000000	7.3836435522	20418.6902343750
0.6590293205	30975.1933593750	2.8523287773	22687.4335937500	NaN	20418.6902343750	22687.4335937500	20418.6902343750	10418.6902343750	1411.0500000000	7.3836435522	20418.6902343750
0.6590409293	30975.3691406250	2.8542597294	22687.4335937500	NaN	20418.6902343750	22687.4335937500	20418.6902343750	10418.6902343750	1411.0500000000	7.3836435522	20418.6902343750
0.6590524600	31010.1269531250	2.8445262909	22687.4335937500	NaN	20418.6902343750	22687.4335937500	20418.6902343750	10418.6902343750	1411.0500000000	7.3836435522	20418.6902343750
0.6590640642	30965.3691406250	2.8423776627	22687.4335937500	NaN	20418.6902343750	22687.4335937500	20418.6902343750	10418.6902343750	1411.0500000000	7.3836435522	20418.6902343750
0.6590756341	30900.8320312500	2.8507678509	22655.1679687500	NaN	20389.6511718750	22655.1679687500	20389.6511718750	10389.6511718750	1411.0500000000	7.3630637978	20389.6511718750
0.6590871802	30982.7890625000	2.8545722961	22655.1679687500	NaN	20389.6511718750	22655.1679687500	20389.6511718750	10389.6511718750	1411.0500000000	7.3630637978	20389.6511718750
0.6590987684	30865.6230468750	2.8693122864	22655.1679687500	NaN	20389.6511718750	22655.1679687500	20389.6511718750	10389.6511718750	1411.0500000000	7.3630637978	20389.6511718750
0.6591103392	30892.1015625000	2.8703279495	22655.1679687500	NaN	20389.6511718750	22655.1679687500	20389.6511718750	10389.6511718750	1411.0500000000	7.3630637978	20389.6511718750
0.6591219281	31038.5292968750	2.8759083748	22655.1679687500	NaN	20389.6511718750	22655.1679687500	20389.6511718750	10389.6511718750	1411.0500000000	7.3630637978	20389.6511718750
0.6591334933	30943.2871093750	2.8849620819	22631.3007812500	NaN	20368.1707031250	22631.3007812500	20368.1707031250	10368.1707031250	1411.0500000000	7.3478407591	20368.1707031250
0.6591450676	30786.7167968750	2.8969295025	22631.3007812500	NaN	20368.1707031250	22631.3007812500	20368.1707031250	10368.1707031250	1411.0500000000	7.3478407591	20368.1707031250
0.6591566641	31014.0312500000	2.9148716927	22631.3007812500	NaN	20368.1707031250	22631.3007812500	20368.1707031250	10368.1707031250	1411.0500000000	7.3478407591	20368.1707031250
0.6591682027	31020.1796875000	2.9187438488	22631.3007812500	NaN	20368.1707031250	22631.3007812500	20368.1707031250	10368.1707031250	1411.0500000000	7.3478407591	20368.1707031250
0.6591797948	30896.0527343750	2.9359030724	22631.3007812500	NaN	20368.1707031250	22631.3007812500	20368.1707031250	10368.1707031250	1411.0500000000	7.3478407591	20368.1707031250
0.6591913424	31019.6777343750	2.9446384907	22612.8027343750	NaN	20351.5224609375	22612.8027343750	20351.5224609375	10351.5224609375	1411.0500000000	7.3360422812	20351.5224609375
0.6592029257	31023.2402343750	2.9573605061	22612.8027343750	NaN	20351.5224609375	22612.8027343750	20351.5224609375	10351.5224609375	1411.0500000000	7.3360422812	20351.5224609375
0.6592145039	30887.4511718750	2.9626908302	22612.8027343750	NaN	20351.5224609375	22612.8027343750	20351.5224609375	10351.5224609375	1411.0500000000	7.3360422812	20351.5224609375
0.6592260877	30955.1367187500	2.9693231583	22612.8027343750	NaN	20351.5224609375	22612.8027343750	20351.5224609375	10351.5224609375	1411.0500000000	7.3360422812	20351.5224609375
0.6592376625	31042.2304687500	2.9800360203	22612.8027343750	NaN	20351.5224609375	22612.8027343750	20351.5224609375	10351.5224609375	1411.0500000000	7.3360422812	20351.5224609375
0.6592492305	30989.5097656250	2.9801814556	22587.2343750000	NaN	20328.5109375000	22587.2343750000	20328.5109375000	10328.5109375000	1411.0500000000	7.3197341962	20328.5109375000
0.6592607970	31025.9726562500	2.9823396206	22587.2343750000	NaN	20328.5109375000	22587.2343750000	20328.5109375000	10328.5109375000	1411.0500000000	7.3197341962	20328.5109375000
0.6592723672	30890.1992187500	2.9962260723	22587.2343750000	NaN	20328.5109375000	22587.2343750000	20328.5109375000	10328.5109375000	1411.0500000000	7.3197341962	20328.5109375000
0.6592839440	30882.2226562500	2.9991526604	22587.2343750000	NaN	20328.5109375000	22587.2343750000	20328.5109375000	10328.5109375000	1411.0500000000	7.3197341962	20328.5109375000
0.6592955124	30780.7031250000	3.0072033405	22587.2343750000	NaN	20328.5109375000	22587.2343750000	20328.5109375000	10328.5109375000	1411.0500000000	7.3197341962	20328.5109375000
0.6593070806	30862.3007812500	3.0078995228	22549.7910156250	NaN	20294.8119140625	22549.7910156250	20294.8119140625	10294.8119140625	1411.0500000000	7.2958519642	20294.8119140625
0.6593186563	30855.4394531250	3.0121126175	22549.7910156250	NaN	20294.8119140625	22549.7910156250	20294.8119140625	10294.8119140625	1411.0500000000	7.2958519642	20294.8119140625
0.6593302527	30952.4121093750	3.0232856274	22549.7910156250	NaN	20294.8119140625	22549.7910156250	20294.8119140625	10294.8119140625	1411.0500000000	7.2958519642	20294.8119140625
0.6593418285	30926.5312500000	3.0301897526	22549.7910156250	NaN	20294.8119140625	22549.7910156250	20294.8119140625	10294.8119140625	1411.0500000000	7.2958519642	20294.8119140625
0.6593534004	30796.0390625000	3.0321397781	22549.7910156250	NaN	20294.8119140625	22549.7910156250	20294.8119140625	10294.8119140625	1411.0500000000	7.2958519642	20294.8119140625
0.6593649764	30898.7441406250	3.0317757130	22556.1757812500	NaN	20300.5582031250	22556.1757812500	20300.5582031250	10300.5582031250	1411.0500000000	7.2999243139	20300.5582031250
0.6593765497	30854.0976562500	3.0407872200	22556.1757812500	NaN	20300.5582031250	22556.1757812500	20300.5582031250	10300.5582031250	1411.0500000000	7.2999243139	20300.5582031250
0.6593881119	30944.3613281250	3.0479018688	22556.1757812500	NaN	20300.5582031250	22556.1757812500	20300.5582031250	10300.5582031250	1411.0500000000	7.2999243139	20300.5582031250
0.6593996796	30972.0000000000	3.0544309616	22556.1757812500	NaN	20300.5582031250	22556.1757812500	20300.5582031250	10300.5582031250	1411.0500000000	7.2999243139	20300.5582031250
0.6594112674	30843.4921875000	3.0556285381	22556.1757812500	NaN	20300.5582031250	22556.1757812500	20300.5582031250	10300.5582031250	1411.0500000000	7.2999243139	20300.5582031250
0.6594228281	30890.5800781250	3.0636959076	22541.4785156250	NaN	20287.3306640625	22541.4785156250	20287.3306640625	10287.3306640625	1411.0500000000	7.2905500613	20287.3306640625
0.6594343993	30815.4980468750	3.0688796043	22541.4785156250	NaN	20287.3306640625	22541.4785156250	20287.3306640625	10287.3306640625	1411.0500000000	7.2905500613	20287.3306640625
0.6594459867	30839.2148437500	3.0793745518	22541.4785156250	NaN	20287.3306640625	22541.4785156250	20287.3306640625	10287.3306640625	1411.0500000000	7.2905500613	20287.3306640625
0.6594575674	30782.1796875000	3.0778107643	22541.4785156250	NaN	20287.3306640625	22541.4785156250	20287.3306640625	10287.3306640625	1411.0500000000	7.2905500613	20287.3306640625
0.6594690709	30713.9355468750	3.0801372528	22541.4785156250	NaN	20287.3306640625	22541.4785156250	20287.3306640625	10287.3306640625	1411.0500000000	7.2905500613	20287.3306640625
0.6594807185	30854.1914062500	3.0891592503	22497.8457031250	NaN	20248.0611328125	22497.8457031250	20248.0611328125	10248.0611328125	1411.0500000000	7.2627200544	20248.0611328125
0.6594922842	30666.8496093750	3.1003334522	22497.8457031250	NaN	20248.0611328125	22497.8457031250	20248.0611328125	10248.0611328125	1411.0500000000	7.2627200544	20248.0611328125
0.6595037884	30747.1484375000	3.1075797081	22497.8457031250	NaN	20248.0611328125	22497.8457031250	20248.0611328125	10248.0611328125	1411.0500000000	7.2627200544	20248.0611328125
0.6595153992	30677.0078125000	3.1172609329	22497.8457031250	NaN	20248.0611328125	22497.8457031250	20248.0611328125	10248.0611328125	1411.0500000000	7.2627200544	20248.0611328125
0.6595269801	30797.2285156250	3.1187779903	22497.8457031250	NaN	20248.0611328125	22497.8457031250	20248.0611328125	10248.0611328125	1411.0500000000	7.2627200544	20248.0611328125
0.6595385570	30807.4042968750	3.1264367104	22499.5566406250	NaN	20249.6009765625	22499.5566406250	20249.6009765625	10249.6009765625	1411.0500000000	7.2638113296	20249.6009765625
0.6595501483	30686.2109375000	3.1315319538	22499.5566406250	NaN	20249.6009765625	22499.5566406250	20249.6009765625	10249.6009765625	1411.0500000000	7.2638113296	20249.6009765625
0.6595617225	30701.0722656250	3.1411728859	22499.5566406250	NaN	20249.6009765625	22499.5566406250	20249.6009765625	10249.6009765625	1411.0500000000	7.2638113296	20249.6009765625
0.6595732761	30655.5136718750	3.1518120766	22499.5566406250	NaN	20249.6009765625	22499.5566406250	20249.6009765625	10249.6009765625	1411.0500000000	7.2638113296	20249.6009765625
0.6595848679	30857.0039062500	3.1674494743	22499.5566406250	NaN	20249.6009765625	22499.5566406250	20249.6009765625	10249.6009765625	1411.0500000000	7.2638113296	20249.6009765625
0.6595964452	30729.7656250000	3.1664109230	22473.4785156250	NaN	20226.1306640625	22473.4785156250	20226.1306640625	10226.1306640625	1411.0500000000	7.2471781043	20226.1306640625
0.6596080082	30766.3164062500	3.1779391766	22473.4785156250	NaN	20226.1306640625	22473.4785156250	20226.1306640625	10226.1306640625	1411.0500000000	7.2471781043	20226.1306640625
0.6596195875	30774.8281250000	3.1866724491	22473.4785156250	NaN	20226.1306640625	22473.4785156250	20226.1306640625	10226.1306640625	1411.0500000000	7.2471781043	20226.1306640625
0.6596311440	30646.1132812500	3.1950507164	22473.4785156250	NaN	20226.1306640625	22473.4785156250	20226.1306640625	10226.1306640625	1411.0500000000	7.2471781043	20226.1306640625
0.6596427099	30808.7832031250	3.1943531036	22473.4785156250	NaN	20226.1306640625	22473.4785156250	20226.1306640625	10226.1306640625	1411.0500000000	7.2471781043	20226.1306640625
0.6596543125	30680.4062500000	3.2030889988	22454.8359375000	NaN	20209.3523437500	22454.8359375000	20209.3523437500	10209.3523437500	1411.0500000000	7.2352874411	20209.3523437500
0.6596658866	30687.3398437500	3.2058930397	22454.8359375000	NaN	20209.3523437500	22454.8359375000	20209.3523437500	10209.3523437500	1411.0500000000	7.2352874411	20209.3523437500
0.6596774510	30669.9531250000	3.2071781158	22454.8359375000	NaN	20209.3523437500	22454.8359375000	20209.3523437500	10209.3523437500	1411.0500000000	7.2352874411	20209.3523437500
0.6596890435	30722.3613281250	3.2096848488	22454.8359375000	NaN	20209.3523437500	22454.8359375000	20209.3523437500	10209.3523437500	1411.0500000000	7.2352874411	20209.3523437500
0.6597005926	30761.2929687500	3.2081229687	22454.8359375000	NaN	20209.3523437500	22454.8359375000	20209.3523437500	10209.3523437500	1411.0500000000	7.2352874411	20209.3523437500
0.6597121856	30710.3398437500	3.2124149799	22451.6542968750	NaN	20206.4888671875	22451.6542968750	20206.4888671875	10206.4888671875	1411.0500000000	7.2332581178	20206.4888671875
0.6597237201	30671.9082031250	3.2202048302	22451.6542968750	NaN	20206.4888671875	22451.6542968750	20206.4888671875	10206.4888671875	1411.0500000000	7.2332581178	20206.4888671875
0.6597353234	30624.4082031250	3.2301900387	22451.6542968750	NaN	20206.4888671875	22451.6542968750	20206.4888671875	10206.4888671875	1411.0500000000	7.2332581178	20206.4888671875
0.6597468940	30780.4921875000	3.2345707417	22451.6542968750	NaN	20206.4888671875	22451.6542968750	20206.4888671875	10206.4888671875	1411.0500000000	7.2332581178	20206.4888671875
0.6597584790	30696.7851562500	3.2376911640	22451.6542968750	NaN	20206.4888671875	22451.6542968750	20206.4888671875	10206.4888671875	1411.0500000000	7.2332581178	20206.4888671875
0.6597700571	30721.6367187500	3.2401826382	22425.6796875000	NaN	20183.1117187500	22425.6796875000	20183.1117187500	10183.1117187500	1411.0500000000	7.2166909172	20183.1117187500
0.6597815945	30667.2734375000	3.2497122288	22425.6796875000	NaN	20183.1117187500	22425.6796875000	20183.1117187500	10183.1117187500	1411.0500000000	7.2166909172	20183.1117187500
0.6597930637	30610.8945312500	3.2504403591	22425.6796875000	NaN	20183.1117187500	22425.6796875000	20183.1117187500	10183.1117187500	1411.0500000000	7.2166909172	20183.1117187500
0.6598047541	30643.1347656250	3.2471175194	22425.6796875000	NaN	20183.1117187500	22425.6796875000	20183.1117187500	10183.1117187500	1411.0500000000	7.2166909172	20183.1117187500
0.6598163359	30748.5117187500	3.2520101070	22425.6796875000	NaN	20183.1117187500	22425.6796875000	20183.1117187500	10183.1117187500	1411.0500000000	7.2166909172	20183.1117187500
0.6598279127	30663.5058593750	3.2551786900	22436.9726562500	NaN	20193.2753906250	22436.9726562500	20193.2753906250	10193.2753906250	1411.0500000000	7.2238938313	20193.2753906250
0.6598394680	30591.9863281250	3.2687990665	22436.9726562500	NaN	20193.2753906250	22436.9726562500	20193.2753906250	10193.2753906250	1411.0500000000	7.2238938313	20193.2753906250
0.6598510411	30744.6484375000	3.2818105221	22436.9726562500	NaN	20193.2753906250	22436.9726562500	20193.2753906250	10193.2753906250	1411.0500000000	7.2238938313	20193.2753906250
0.6598626218	30581.9472656250	3.2848885059	22436.9726562500	NaN	20193.2753906250	22436.9726562500	20193.2753906250	10193.2753906250	1411.0500000000	7.2238938313	20193.2753906250
0.6598742053	30578.5781250000	3.3000352383	22436.9726562500	NaN	20193.2753906250	22436.9726562500	20193.2753906250	10193.2753906250	1411.0500000000	7.2238938313	20193.2753906250
0.6598857553	30701.4257812500	3.2869603634	22400.8417968750	NaN	20160.7576171875	22400.8417968750	20160.7576171875	10160.7576171875	1411.0500000000	7.2008487419	20160.7576171875
0.6598973234	30619.4335937500	3.2985947132	22400.8417968750	NaN	20160.7576171875	22400.8417968750	20160.7576171875	10160.7576171875	1411.0500000000	7.2008487419	20160.7576171875
0.6599089066	30585.1933593750	3.2954881191	22400.8417968750	NaN	20160.7576171875	22400.8417968750	20160.7576171875	10160.7576171875	1411.0500000000	7.2008487419	20160.7576171875
0.6599205124	30743.3222656250	3.3008701801	22400.8417968750	NaN	20160.7576171875	22400.8417968750	20160.7576171875	10160.7576171875	1411.0500000000	7.2008487419	20160.7576171875
0.6599320526	30608.6230468750	3.3144464493	22400.8417968750	NaN	20160.7576171875	22400.8417968750	20160.7576171875	10160.7576171875	1411.0500000000	7.2008487419	20160.7576171875
0.6599436286	30656.6640625000	3.3262465000	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6599552287	30544.3847656250	3.3233909607	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6599667914	30606.1953125000	3.3321344852	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6599783625	30523.8886718750	3.3454110622	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6599899325	30739.8144531250	3.3630375862	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600014906	30549.8417968750	3.3612389565	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600130967	30558.9238281250	3.3749306202	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600246604	30593.7011718750	3.3744401932	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600362457	30702.1445312500	3.3862838745	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600477871	30459.3984375000	3.3944108486	22358.6347656250	NaN	20122.7712890625	22358.6347656250	20122.7712890625	10122.7712890625	1411.0500000000	7.1739281309	20122.7712890625
0.6600593642	30580.1308593750	3.3972454071	22338.6425781250	NaN	20104.7783203125	22338.6425781250	20104.7783203125	10104.7783203125	1411.0500000000	7.1611766559	20104.7783203125
0.6600709671	30525.4179687500	3.4012770653	22338.6425781250	NaN	20104.7783203125	22338.6425781250	20104.7783203125	10104.7783203125	1411.0500000000	7.1611766559	20104.7783203125
0.6600824090	30508.6777343750	3.4116368294	22338.6425781250	NaN	20104.7783203125	22338.6425781250	20104.7783203125	10104.7783203125	1411.0500000000	7.1611766559	20104.7783203125
0.6600940753	30428.2910156250	3.4055600166	22338.6425781250	NaN	20104.7783203125	22338.6425781250	20104.7783203125	10104.7783203125	1411.0500000000	7.1611766559	20104.7783203125
0.6601056700	30512.6796875000	3.4033014774	22338.6425781250	NaN	20104.7783203125	22338.6425781250	20104.7783203125	10104.7783203125	1411.0500000000	7.1611766559	20104.7783203125
0.6601172241	30473.9218750000	3.4088153839	22364.1777343750	NaN	20127.7599609375	22364.1777343750	20127.7599609375	10127.7599609375	1411.0500000000	7.1774635633	20127.7599609375
0.6601288233	30619.9179687500	3.4115164280	22364.1777343750	NaN	20127.7599609375	22364.1777343750	20127.7599609375	10127.7599609375	1411.0500000000	7.1774635633	20127.7599609375
0.6601403770	30627.7968750000	3.4073457718	22364.1777343750	NaN	20127.7599609375	22364.1777343750	20127.7599609375	10127.7599609375	1411.0500000000	7.1774635633	20127.7599609375
0.6601519511	30669.6933593750	3.4069323540	22364.1777343750	NaN	20127.7599609375	22364.1777343750	20127.7599609375	10127.7599609375	1411.0500000000	7.1774635633	20127.7599609375
0.6601635387	30540.0429687500	3.4082920551	22364.1777343750	NaN	20127.7599609375	22364.1777343750	20127.7599609375	10127.7599609375	1411.0500000000	7.1774635633	20127.7599609375
0.6601750968	30434.7636718750	3.4147934914	22311.3652343750	NaN	20080.2287109375	22311.3652343750	20080.2287109375	10080.2287109375	1411.0500000000	7.1437785415	20080.2287109375
0.6601866899	30511.9277343750	3.4249265194	22311.3652343750	NaN	20080.2287109375	22311.3652343750	20080.2287109375	10080.2287109375	1411.0500000000	7.1437785415	20080.2287109375
0.6601982417	30515.5507812500	3.4336118698	22311.3652343750	NaN	20080.2287109375	22311.3652343750	20080.2287109375	10080.2287109375	1411.0500000000	7.1437785415	20080.2287109375
0.6602098320	30562.7539062500	3.4426875114	22311.3652343750	NaN	20080.2287109375	22311.3652343750	20080.2287109375	10080.2287109375	1411.0500000000	7.1437785415	20080.2287109375
0.6602214074	30520.2832031250	3.4502007961	22311.3652343750	NaN	20080.2287109375	22311.3652343750	20080.2287109375	10080.2287109375	1411.0500000000	7.1437785415	20080.2287109375
0.6602329702	30482.2949218750	3.4628555775	22287.5078125000	NaN	20058.7570312500	22287.5078125000	20058.7570312500	10058.7570312500	1411.0500000000	7.1285617315	20058.7570312500
0.6602445440	30592.4101562500	3.4721612930	22287.5078125000	NaN	20058.7570312500	22287.5078125000	20058.7570312500	10058.7570312500	1411.0500000000	7.1285617315	20058.7570312500
0.6602561095	30604.4589843750	3.4722850323	22287.5078125000	NaN	20058.7570312500	22287.5078125000	20058.7570312500	10058.7570312500	1411.0500000000	7.1285617315	20058.7570312500
0.6602676915	30660.9960937500	3.4845511913	22287.5078125000	NaN	20058.7570312500	22287.5078125000	20058.7570312500	10058.7570312500	1411.0500000000	7.1285617315	20058.7570312500
0.6602792487	30438.2285156250	3.4891369343	22287.5078125000	NaN	20058.7570312500	22287.5078125000	20058.7570312500	10058.7570312500	1411.0500000000	7.1285617315	20058.7570312500
0.6602908393	30515.8867187500	3.5012938976	22292.0136718750	NaN	20062.8123046875	22292.0136718750	20062.8123046875	10062.8123046875	1411.0500000000	7.1314356718	20062.8123046875
0.6603024060	30467.7285156250	3.5049338341	22292.0136718750	NaN	20062.8123046875	22292.0136718750	20062.8123046875	10062.8123046875	1411.0500000000	7.1314356718	20062.8123046875
0.6603139807	30527.8144531250	3.5126235485	22292.0136718750	NaN	20062.8123046875	22292.0136718750	20062.8123046875	10062.8123046875	1411.0500000000	7.1314356718	20062.8123046875
0.6603255647	30464.9960937500	3.5227684975	22292.0136718750	NaN	20062.8123046875	22292.0136718750	20062.8123046875	10062.8123046875	1411.0500000000	7.1314356718	20062.8123046875
0.6603371228	30587.2578125000	3.5394790173	22292.0136718750	NaN	20062.8123046875	22292.0136718750	20062.8123046875	10062.8123046875	1411.0500000000	7.1314356718	20062.8123046875
0.6603487045	30474.5878906250	3.5478699207	22264.8437500000	NaN	20038.3593750000	22264.8437500000	20038.3593750000	10038.3593750000	1411.0500000000	7.1141060735	20038.3593750000
0.6603602709	30514.9589843750	3.5567913055	22264.8437500000	NaN	20038.3593750000	22264.8437500000	20038.3593750000	10038.3593750000	1411.0500000000	7.1141060735	20038.3593750000
0.6603718432	30564.0058593750	3.5628495216	22264.8437500000	NaN	20038.3593750000	22264.8437500000	20038.3593750000	10038.3593750000	1411.0500000000	7.1141060735	20038.3593750000
0.6603834465	30535.5800781250	3.5626070499	22264.8437500000	NaN	20038.3593750000	22264.8437500000	20038.3593750000	10038.3593750000	1411.0500000000	7.1141060735	20038.3593750000
0.6603949056	30559.8691406250	3.5734453201	22264.8437500000	NaN	20038.3593750000	22264.8437500000	20038.3593750000	10038.3593750000	1411.0500000000	7.1141060735	20038.3593750000
0.6604065639	30591.3710937500	3.5702354908	22246.8242187500	NaN	20022.1417968750	22246.8242187500	20022.1417968750	10022.1417968750	1411.0500000000	7.1026128039	20022.1417968750
0.6604181545	30509.4140625000	3.5706880093	22246.8242187500	NaN	20022.1417968750	22246.8242187500	20022.1417968750	10022.1417968750	1411.0500000000	7.1026128039	20022.1417968750
0.6604297114	30457.7226562500	3.5612952709	22246.8242187500	NaN	20022.1417968750	22246.8242187500	20022.1417968750	10022.1417968750	1411.0500000000	7.1026128039	20022.1417968750
0.6604413044	30509.0625000000	3.5607786179	22246.8242187500	NaN	20022.1417968750	22246.8242187500	20022.1417968750	10022.1417968750	1411.0500000000	7.1026128039	20022.1417968750
0.6604528670	30511.3261718750	3.5579507351	22246.8242187500	NaN	20022.1417968750	22246.8242187500	20022.1417968750	10022.1417968750	1411.0500000000	7.1026128039	20022.1417968750
0.6604644328	30430.5839843750	3.5563969612	22256.0273437500	NaN	20030.4246093750	22256.0273437500	20030.4246093750	10030.4246093750	1411.0500000000	7.1084827677	20030.4246093750
0.6604759970	30477.4941406250	3.5569980145	22256.0273437500	NaN	20030.4246093750	22256.0273437500	20030.4246093750	10030.4246093750	1411.0500000000	7.1084827677	20030.4246093750
0.6604875952	30384.1308593750	3.5793392658	22256.0273437500	NaN	20030.4246093750	22256.0273437500	20030.4246093750	10030.4246093750	1411.0500000000	7.1084827677	20030.4246093750
0.6604991738	30413.5917968750	3.5919935703	22256.0273437500	NaN	20030.4246093750	22256.0273437500	20030.4246093750	10030.4246093750	1411.0500000000	7.1084827677	20030.4246093750
0.6605107253	30406.5507812500	3.5953488350	22256.0273437500	NaN	20030.4246093750	22256.0273437500	20030.4246093750	10030.4246093750	1411.0500000000	7.1084827677	20030.4246093750
0.6605223059	30408.5273437500	3.6015086174	22224.9355468750	NaN	20002.4419921875	22224.9355468750	20002.4419921875	10002.4419921875	1411.0500000000	7.0886517077	20002.4419921875
0.6605338698	30512.3535156250	3.5997185707	22224.9355468750	NaN	20002.4419921875	22224.9355468750	20002.4419921875	10002.4419921875	1411.0500000000	7.0886517077	20002.4419921875
0.6605454612	30547.1074218750	3.6026084423	22224.9355468750	NaN	20002.4419921875	22224.9355468750	20002.4419921875	10002.4419921875	1411.0500000000	7.0886517077	20002.4419921875
0.6605570033	30439.6367187500	3.6098210812	22224.9355468750	NaN	20002.4419921875	22224.9355468750	20002.4419921875	10002.4419921875	1411.0500000000	7.0886517077	20002.4419921875
0.6605685947	30418.9902343750	3.6065256596	22224.9355468750	NaN	20002.4419921875	22224.9355468750	20002.4419921875	10002.4419921875	1411.0500000000	7.0886517077	20002.4419921875
